Played_Id,Player,Team,Age,Position,Assists,YellowCards,RedCards,PassCompletionRate,DistanceCovered,Sprints,ShotsOnTarget,TacklesWon,CleanSheets,PlayerFatigue,MatchPressure,InjuryHistory,TrainingHours,Season,Goals_winsorized,Height_winsorized,Weight_winsorized,FatigueInjuryCorrelation_winsorized,PressurePerformanceImpact_winsorized,EffectiveTraining_winsorized
1277,Player C,Team B,38,Defender,11.0,6,2,70.71581809189496,12.318667276231167,94,10,7,4,0.9055821375731322,68,3,12.2487101483038,2022,3.0,167.3060647497509,96.5533678667792,0.4495845632475748,12.938095238095237,225.8432101585049
3252,Player A,Team C,18,Forward,12.0,9,3,96.17569538404176,9.84799730361511,16,2,6,9,0.0375662295439805,21,3,14.808159771457005,2020,17.0,173.08800088155718,91.92766454267128,0.0472514258380663,3.901587301587302,424.1564567694942
1634,Player A,Team A,26,Defender,2.0,6,1,70.26352718200823,11.682974123270968,26,4,25,0,0.4938470147415613,88,4,9.72629681403154,2022,49.0,177.34490347606695,124.19099926804759,1.83065813504866,3.0,231.425998913893
4483,Player D,Team A,22,Defender,18.0,9,0,78.09043292092795,10.88592815113621,29,10,17,0,0.7296066492353426,80,7,15.81823385834222,2019,19.0,197.3400750680974,95.47642144286692,5.192352668879171,0.3,514.8976904858953
2794,Player D,Team C,22,Midfielder,18.0,3,1,82.5891301584266,5.457414667680118,26,1,18,4,0.4369958856656208,97,0,15.493554947681142,2022,18.0,188.28550071742745,75.37218940301923,1.4638906612222566,3.842410373760488,468.46067625072084
2890,Player B,Team C,39,Defender,14.0,8,4,64.54406117674846,11.434682950503603,54,13,22,8,0.6389630219732846,60,6,16.599629640884324,2022,3.0,193.6355590684594,91.06218255213757,3.776896443603641,12.938095238095237,319.7825629510663
889,Player A,Team A,28,Midfielder,19.0,9,2,76.00755124984795,9.416939871476693,8,9,2,7,0.243172190999454,21,9,7.933355164336835,2022,49.0,184.06194025518823,50.28176951977795,0.2116652980596147,6.0,180.8328208696592
14,Player D,Team C,38,Goalkeeper,4.0,0,4,58.95311239650686,12.881257386811264,3,6,10,7,0.1818249672071006,57,6,8.242307414095695,2022,22.0,167.1671869850129,80.11904576972618,0.8292802644525203,2.4347826086956523,183.12452897420044
1455,Player A,Team B,30,Defender,5.0,1,4,86.20632388252758,5.836517115005768,74,8,9,8,0.1309312521267774,30,1,7.051688825676418,2019,9.0,185.68856306157312,79.9030743025909,0.0,0.3,224.9116339283548
1241,Player D,Team A,33,Goalkeeper,15.0,7,0,86.7645890586754,9.524780298988752,39,13,3,4,0.0549048909107743,12,7,8.269657699279659,2021,22.0,187.1510393408172,107.5697069205866,1.610779596996008,2.0,586.1268490851555
1117,Player A,Team B,37,Goalkeeper,15.0,7,4,67.46048553930741,10.071636864781976,24,2,12,0,0.8774608626303804,61,8,11.948551036060117,2022,14.0,181.90959637876549,59.06686269302467,1.3640183876540484,2.2666666666666666,404.0648097153675
3023,Player D,Team A,19,Midfielder,16.0,4,2,75.39452140130321,11.54730056247233,79,2,25,1,0.3671696256950226,79,7,8.539201653391352,2022,49.0,167.47231592761997,114.45165549851392,0.6544482534645097,4.266666666666667,323.6860937838264
1233,Player A,Team C,28,Defender,19.0,0,3,52.392684752539225,11.198265952907017,41,12,10,8,0.1094823660689939,93,8,8.260233193562193,2020,49.0,200.7232766127009,56.95679452656021,1.7685068565490356,0.2767527675276753,837.2482186220475
2645,Player C,Team B,19,Midfielder,13.0,9,1,68.94572426982727,8.942137093752844,91,1,14,6,0.262924247632147,11,8,7.929761158150388,2021,15.0,173.1018908375397,83.90577059398606,0.6765504808724052,0.5625,241.59743673048456
1525,Player C,Team B,21,Midfielder,4.0,2,0,56.97787561779361,10.05139707993197,6,6,24,0,0.3735662860390806,24,4,7.426077945988181,2019,27.0,162.0939506723841,118.21727875636624,0.7143265338744536,4.310894909688012,475.6266032775402
529,Player B,Team C,25,Defender,9.0,2,1,53.255012871114666,6.289581774025574,23,1,16,2,0.8647223762550532,58,5,13.063472248740707,2022,27.0,177.05024167740996,85.27760458777755,0.0852617069419772,0.4642857142857143,587.5656685197342
3526,Player B,Team A,21,Goalkeeper,5.0,0,4,95.70029999343306,5.553963556260541,19,14,26,9,0.9730767979122984,54,3,9.871925981179,2022,10.0,187.5662892689804,69.0553160587843,2.6459908031358355,2.727272727272727,192.0633876394174
1115,Player C,Team B,28,Midfielder,7.0,1,2,81.9249924043498,13.7621310834788,88,10,1,0,0.5800862078378112,78,9,6.621039429217156,2022,3.0,194.3891513400893,58.00062767996685,0.4744152355173043,12.938095238095237,245.5002658684589
2490,Player C,Team C,20,Defender,5.0,1,1,79.05462515895343,8.27945792963053,92,10,0,8,0.2857835555258702,53,7,5.457863239025483,2021,23.0,192.9696309148647,83.1406507486792,2.4640351317237403,1.125,268.43098719278373
2843,Player C,Team B,32,Defender,19.0,6,1,91.9790415790576,7.345890697936283,13,2,6,1,0.6195825928270868,38,7,19.757153837925664,2022,22.0,165.61294079071305,93.77325180800977,2.418705429363423,2.435748792270531,255.21034853305832
4219,Player B,Team B,35,Midfielder,17.0,2,2,58.10649610433589,6.581923363908679,45,0,3,4,0.0475177572071103,4,4,12.322935927857085,2021,49.0,177.7133771057499,68.15560748172464,4.158680151521824,7.111111111111111,137.139032904456
4486,Player D,Team A,29,Forward,7.0,3,3,51.85557009800212,13.09031307239611,47,14,2,0,0.0251990948210696,34,7,11.182916735796416,2020,28.0,188.90909112178508,61.92069089764236,0.0,1.137931034482759,201.38678142839845
2969,Player A,Team C,30,Forward,17.0,9,2,83.45367657752385,14.65069891110483,66,14,29,1,0.2589042747931396,6,8,13.318410706441618,2021,9.0,187.7986107527456,72.48254812772248,0.0,0.5,394.1082653729096
4916,Player C,Team B,30,Defender,6.0,6,3,64.530832622217,5.638474407476368,50,13,14,2,0.327838198850034,7,9,17.223444353794605,2021,28.0,175.5562322482717,91.688549086274,3.2731909590534345,2.862068965517241,186.56105276577009
3072,Player C,Team C,22,Midfielder,13.0,4,2,68.67274963371415,5.599818460090809,24,1,23,4,0.3129073942136482,49,6,11.75970546376722,2021,15.0,173.32878580771927,57.547657169636295,0.0,2.6875,286.9567846763382
1421,Player A,Team B,27,Forward,11.0,0,2,77.26691304250713,9.592583858144264,57,13,8,6,0.5072348086883924,60,8,8.512764438039323,2022,11.0,188.20235022260476,72.75360665267112,1.8293076738913472,7.5,218.71625255100162
4914,Player C,Team A,23,Forward,16.0,8,0,92.20113475412174,7.677355707486733,38,7,26,9,0.4466887217446649,76,4,11.044855991551312,2020,4.0,185.2301999216307,97.18895098369305,0.1796335186594717,1.0,176.41556803165332
4387,Player C,Team B,34,Defender,0.0,4,4,65.98656079879946,14.223103826334334,45,0,10,4,0.3477700976044378,64,4,9.77104449318113,2022,15.0,171.36462733185812,111.84146549694431,3.1967298101391304,6.0,132.67516970162734
4097,Player B,Team A,37,Midfielder,16.0,8,4,60.69855099965572,5.814931012128285,42,1,7,0,0.0084514960624605,87,4,14.299607349216725,2021,12.0,172.58755895485305,154.3315486131678,7.367684492474398,2.4615384615384617,466.0444785864517
1214,Player B,Team A,39,Midfielder,9.0,2,0,109.06165587202253,13.070927894117302,27,3,7,5,0.6936822257814886,9,4,18.41737317312188,2022,23.0,167.72059941622794,73.6633716035195,1.0530565230636602,4.083333333333333,214.22194428541872
3238,Player B,Team A,25,Goalkeeper,18.0,7,4,59.50733333624464,14.687324315448356,98,3,1,5,0.1339748667497812,34,9,16.29473645198918,2021,12.0,189.7506938949417,72.86746726666586,1.348439669984165,1.2307692307692308,178.88903494880617
82,Player A,Team A,33,Defender,14.0,4,2,65.89711495984795,6.21863038238032,11,12,23,4,0.7193881555748203,47,4,11.12296748137148,2020,6.0,162.89086836045405,85.32699822782538,0.2446601951874722,6.571428571428571,258.76362893607296
3571,Player B,Team B,25,Forward,8.0,8,4,63.55923994924646,9.743741923006723,89,2,23,8,0.538022705363903,4,1,19.297135096606745,2020,15.0,197.10553196760588,60.3409814095402,0.4638661287380867,5.488111888111888,293.1541140966683
2376,Player C,Team C,36,Forward,4.0,7,1,99.25082268261296,13.796517867203985,8,5,25,1,0.6032221356579637,37,0,8.294696462872114,2020,20.0,164.80010998467552,119.57383917622474,2.159542147085204,1.8571428571428568,394.9475367969753
3969,Player B,Team C,29,Forward,11.0,4,1,65.21426871460015,9.299949134593682,81,14,0,8,0.5159458785254234,24,6,7.008865268023941,2022,17.0,193.25742477170843,63.45624031689447,0.0,3.9444444444444446,289.907247093281
2394,Player A,Team B,25,Midfielder,8.0,2,2,55.54831837485973,11.620066651158972,62,0,17,0,0.8900970351838083,88,7,6.1670016998314825,2020,49.0,184.9769970873757,109.7128463481557,5.521143068669788,1.8461538461538465,106.54687235106962
4211,Player D,Team A,35,Defender,18.0,1,0,58.47589966976708,5.611889792873224,50,9,29,7,0.5855876838726125,18,1,15.93338564224624,2021,24.0,179.6191362883227,88.53528985391524,3.828673090860911,1.44,751.2143559839155
2041,Player C,Team C,35,Goalkeeper,12.0,0,3,82.75054970416315,10.813492831464108,51,6,18,8,0.5612227882825249,16,4,18.683034320373984,2022,8.0,187.4341796960597,62.439312283776985,2.907420329652526,10.0,205.21454515356865
1608,Player B,Team C,36,Defender,3.0,6,0,98.41705121701531,9.066686637359226,39,3,0,5,0.233712081910433,26,7,15.67521154492081,2020,49.0,182.4001595691568,110.97100011756244,0.0,0.4366197183098591,837.2482186220475
1697,Player C,Team A,29,Midfielder,16.0,9,2,86.71048246841269,14.07450402564676,12,5,9,2,0.1351662891548227,76,4,18.820108397073824,2019,14.0,187.48961986635805,90.2759045378002,0.3310005438432239,6.231007326007325,300.1581824170577
3302,Player A,Team B,22,Forward,13.0,9,2,58.72161605059061,9.257275224696947,71,7,19,6,0.18913869632674,25,2,15.298373959582108,2019,28.0,195.89130688542087,89.7137950698255,0.04757047534323,0.4137931034482758,291.5342146864567
3975,Player C,Team A,25,Forward,18.0,8,4,97.04800122923284,7.811970145087162,35,7,13,5,0.0861357715490362,30,7,5.590630540294817,2019,13.0,176.82728948163714,110.97924847575176,1.99319205148048,0.7857142857142857,544.1375681404786
4508,Player D,Team A,37,Midfielder,14.0,7,1,55.928612065256594,9.706986554928932,44,12,23,3,0.5848278113057909,28,6,5.4188389585796,2022,49.0,171.35384593384546,59.81877131448,2.12450073675579,4.523809523809524,336.9251358299965
2637,Player B,Team B,25,Midfielder,15.0,6,2,77.38383576531184,8.520578858331207,52,5,6,6,0.761037790250783,87,0,12.009428579426748,2019,5.0,178.921405003348,55.84285066273701,0.2382984768080177,12.938095238095237,394.668780189274
377,Player A,Team A,30,Midfielder,10.0,9,3,98.28957564907788,5.604370530236055,90,0,19,7,0.0232719357358258,19,3,13.435591735567993,2020,28.0,163.14108743766292,85.28266053401302,3.127070680647906,2.0689655172413794,372.9634491554853
1046,Player C,Team B,25,Forward,7.0,1,0,54.05218719047259,12.201399552832164,56,0,20,4,0.9804707977830712,4,3,7.541866784735561,2019,49.0,190.5698248340952,59.13076181733425,5.068982571938828,0.1477663230240549,837.2482186220475
2298,Player C,Team C,35,Defender,17.0,6,4,114.87163923156012,9.76220758384756,96,6,3,7,0.1080257541306913,41,7,7.480543415810017,2020,49.0,195.87701369170642,113.58020364411304,3.597876400640154,1.0714285714285714,567.0691090650187
4581,Player D,Team C,36,Goalkeeper,11.0,9,1,68.08608694201487,5.525518352828897,90,6,10,8,0.3033855436291331,5,7,17.768665750453774,2022,8.0,189.35163385526297,94.103654150474,0.553722173531892,10.88888888888889,206.5172108994864
882,Player C,Team A,37,Goalkeeper,4.0,2,1,52.11509305362863,7.380283067637958,77,12,9,1,0.0197105377543641,32,1,8.9579731405988,2019,20.0,195.51014037655943,53.44710809858024,1.0027046609517696,4.151749482401656,254.35860652921784
4646,Player D,Team B,29,Goalkeeper,9.0,5,4,52.45379965581022,6.060509304944612,20,3,26,9,0.6777232412013204,15,4,18.90381038473835,2020,8.0,189.16942037873443,91.71062374700176,2.6987944522278253,12.938095238095237,183.33278211246105
3692,Player A,Team B,28,Defender,14.0,3,4,51.19090875670343,8.652474518762109,21,3,10,2,0.7752440518349493,20,9,6.326692204086317,2021,27.0,177.36946786445583,114.73176956396244,3.22381702412153,2.9642857142857144,472.3128059537231
2980,Player A,Team A,26,Goalkeeper,4.0,8,3,74.99644649088451,12.696820347037486,27,5,15,0,0.0093102907623536,20,5,13.539297171442012,2019,10.0,169.48219907425127,77.17130135722218,0.0,3.727272727272727,224.63226568297577
28,Player D,Team A,21,Goalkeeper,6.0,8,0,80.7713688718056,9.617259154113508,25,14,20,0,0.6007921493396191,14,5,15.545725935048162,2020,11.0,177.90598103185576,75.31131864942168,2.900640660825865,7.916666666666667,244.7259628892672
3869,Player B,Team B,19,Forward,17.0,1,3,83.34264633970079,10.131723276722193,8,8,23,0,0.8735555762270888,81,1,14.544893390295918,2021,17.0,177.22866486432042,116.94805456033916,4.2914693233114205,1.7777777777777777,490.3703411045176
3319,Player B,Team B,33,Defender,8.0,3,3,69.97358904398033,5.1830519909217285,26,1,28,4,0.2736663849214577,83,4,6.757302501144092,2022,11.0,188.10352970495182,72.29941686881926,3.422396052140018,0.9166666666666666,352.79989238276414
4642,Player A,Team B,23,Defender,0.0,6,0,119.334600289205,9.539092327286983,75,13,6,2,0.8585064545515545,20,9,12.10924273773946,2019,15.0,174.84910591029723,52.2914038422953,5.083480371432584,1.375,257.3163088666444
2465,Player C,Team B,22,Forward,1.0,7,3,56.02946536157962,7.214178210843286,22,3,25,2,0.4147358025299937,23,8,11.79079940736152,2019,17.0,196.98450129331889,126.09835972942584,3.21771669746143,2.8666666666666667,123.83063719278022
2322,Player B,Team C,33,Defender,18.0,1,4,91.22291980996684,11.160344716189552,35,11,28,3,0.6079052140907037,45,3,5.744515310548676,2021,8.0,174.54510995084627,98.9971588899686,5.510970303866115,8.777777777777779,342.8028881071637
2782,Player C,Team A,35,Defender,18.0,1,3,66.50738116882445,8.083341509002835,84,2,19,3,0.8765981188350187,39,3,7.396132451352164,2019,17.0,176.44170261683723,77.23424967330568,7.736068982720593,2.333333333333333,313.63886015843707
4335,Player A,Team B,35,Forward,16.0,2,2,63.07904980854744,14.863635839972112,12,12,15,4,0.4971538158828716,93,8,11.44390346330291,2020,10.0,183.56155762433363,84.47095826065511,7.180815719504819,5.6,219.8223386437542
381,Player B,Team B,31,Midfielder,2.0,2,3,70.84634408713393,14.69240387773468,42,1,2,6,0.5643010646698302,8,5,16.97092047957335,2020,49.0,193.96138053133893,69.91925878331219,5.521554079133781,3.08,355.80622541470825
1864,Player D,Team B,28,Goalkeeper,19.0,7,3,86.1283448581867,6.54995428396812,28,1,29,6,0.9846697395245082,50,6,17.403182303894404,2019,7.0,194.864673853154,102.28822232807394,0.0,7.375,196.02070996213587
1357,Player C,Team C,27,Defender,19.0,6,4,115.23604067995912,8.82100152044369,34,10,0,0,0.689109081486824,16,2,16.757228669453564,2022,3.0,182.99813972918565,113.1109938346904,3.561045884377405,12.938095238095237,191.2529036211725
959,Player C,Team C,32,Defender,11.0,3,1,84.63695732077228,6.896790057832824,17,1,12,9,0.4030387579071322,82,5,9.414857813489345,2020,11.0,178.23784743074646,99.0460480221498,7.853327323859915,7.833333333333333,224.22145489029953
3563,Player D,Team B,30,Goalkeeper,12.0,7,3,55.604483229203886,5.527260211839415,53,0,13,4,0.4186072749183299,87,9,17.320426890037364,2022,22.0,198.1428889534064,81.42486964882261,0.3843572896229716,2.0869565217391304,476.1254393786256
3309,Player B,Team B,21,Midfielder,15.0,8,3,101.425468808886,12.667961423952544,18,6,16,7,0.4642385197392249,91,5,12.093664200324891,2021,29.0,178.1962641152959,66.96785133763223,0.0938959404256291,4.35944055944056,383.02700454783457
4155,Player D,Team B,31,Forward,18.0,2,1,80.11544757779977,13.010857362196678,55,3,0,7,0.0128974697895254,8,2,8.29456987152357,2019,10.0,186.457633538031,70.62829898075626,5.913909674017279,12.938095238095237,367.0953967204664
1513,Player A,Team C,38,Goalkeeper,4.0,5,1,88.02434959638363,9.887617146822253,11,4,16,6,0.0182325826763616,81,4,15.177578402401164,2022,2.0,177.3427952191233,117.53761878305734,5.175828661227095,12.938095238095237,98.99643412447234
1163,Player B,Team A,37,Goalkeeper,17.0,0,3,51.57109886944728,8.410413033501852,92,9,29,0,0.2961767655589985,88,3,8.497369978049067,2022,27.0,179.00790877827797,112.8137275898138,0.3403598802640335,0.5,307.52277506584073
4735,Player C,Team C,21,Goalkeeper,4.0,9,3,96.09252645837151,10.723474138232977,20,2,25,0,0.1163317271332612,26,9,11.268768289820684,2022,15.0,173.31603340036787,85.51229504757542,5.999883027022923,1.75,95.63501857975764
2013,Player D,Team B,26,Goalkeeper,19.0,0,0,82.54666557734424,8.853017371169367,60,13,27,1,0.1392453711175951,82,7,7.123720278695814,2021,15.0,176.62814313139717,77.6587419342197,4.105017870357131,1.6875,459.059555376384
1305,Player C,Team B,21,Forward,14.0,1,3,71.3138417848779,12.132120979828091,27,6,10,5,0.8709691237460856,52,1,19.923412899451183,2019,3.0,191.50004453824354,95.21539293606568,2.144734956695724,12.938095238095237,240.9965837597987
457,Player D,Team A,33,Defender,9.0,6,1,55.22268856449363,8.100183697437732,75,4,21,5,0.4686606419941262,53,5,14.09639736207411,2021,24.0,178.91173381206332,99.81830416195297,1.9755257689717365,1.0,421.423235423896
2898,Player B,Team C,38,Goalkeeper,17.0,5,2,84.93093316919575,14.287441756202128,90,13,6,8,0.0643192231935835,24,7,9.53753923503351,2021,10.0,188.58749797739816,84.46394820532802,2.01538150860051,2.8181818181818183,503.9478694887721
1738,Player C,Team C,25,Midfielder,10.0,0,4,55.770704785743796,6.230576916780519,44,2,5,2,0.3677593508772896,24,0,17.76790955265151,2019,49.0,186.7173494182297,100.16636926935878,3.4288858362416663,7.636363636363637,204.26888813027256
1829,Player A,Team A,18,Goalkeeper,7.0,4,2,82.88669160226662,8.01134900017003,64,12,23,3,0.2928220367009647,55,7,12.80433096307257,2021,18.0,186.73805402165584,75.80036856866963,3.990250200508763,1.947368421052632,314.0997335359147
2602,Player B,Team C,39,Goalkeeper,16.0,0,3,68.09265180752598,13.264062847802323,48,0,25,5,0.7486452341262,57,9,18.312183272169253,2022,24.0,185.0235833387901,94.99765817928022,0.0,0.52,611.8859976662798
767,Player D,Team A,22,Midfielder,11.0,2,2,54.01625621116149,6.506318584926724,49,10,20,3,0.1757152458368258,35,1,9.013507996891253,2022,22.0,166.40296421946925,106.56103243439485,1.1359415969400373,10.0,62.3575731627135
2219,Player C,Team A,18,Defender,9.0,6,1,87.9077134623424,10.493256690120225,4,6,27,7,0.6486829533573645,43,8,8.866515382783609,2022,14.0,196.0554742724263,112.69585861118978,1.7536362910857906,1.3333333333333333,396.8311914604749
1846,Player D,Team B,31,Forward,18.0,5,3,68.80264756039332,5.893173514808207,3,10,26,8,0.0709161914385695,16,7,18.848079543392814,2022,1.0,172.54941035378616,66.4171610389692,3.212540348491528,12.938095238095237,325.6809429043934
3214,Player A,Team A,18,Goalkeeper,2.0,6,0,75.6436663399699,13.989409248328013,3,13,25,1,0.4327670817081936,98,3,16.886575510994085,2022,9.0,192.5593589829324,75.1882422464791,0.4546626375769538,1.4,146.74029981594785
